DeductionExceptions L8 01092024.xlsx,2024-04-11 17:00:42,1943b2b6-f95c-4f16-972f-22853e3fe00a
DeductionExceptions L9 01092024.xlsx,2024-04-11 17:00:42,081fdc1a-37c7-461d-9a57-39d63b13a981
DeductionExceptions L9 01092024.xlsx,2024-04-11 17:02:20,6426dac0-3abb-45d9-acc2-daf1f6ea2e89
DeductionExceptions L8 01092024.xlsx,2024-04-11 17:07:19,d22122d9-415d-4710-a260-502d019d628a
DeductionExceptions L9 01092024.xlsx,2024-04-11 17:07:19,295d0ed0-2c64-4e63-8c7c-cab5581967be
DeductionExceptions L9 01092024.xlsx,2024-04-11 17:12:22,054531c4-e4ea-4b3f-a6fa-3019752e5e8a
DeductionExceptions L9 01092024.xlsx,2024-04-11 17:25:12,7b3324c2-3004-400e-82aa-08ed0113b588
DeductionExceptions L8 01092024.xlsx,2024-04-11 17:38:18,0d2c167b-20af-4650-8259-c8e23c987577
DeductionExceptions L8 01092024.xlsx,2024-04-11 17:47:06,74287473-1ffb-411b-a19c-f0b439eee1cc
DeductionExceptions L8 01092024.xlsx,2024-04-11 17:56:13,56f181f0-3265-4628-a6fa-3ee91f563af2
DeductionExceptions L9 01092024.xlsx,2024-04-11 18:05:50,c62b827c-5be5-4485-ba1f-552d8a48dd83
DeductionExceptions L8 01092024.xlsx,2024-04-11 18:22:14,e5c48bb1-ac09-4db5-9043-85df593b7856
DeductionExceptions L8 01092024.xlsx,2024-04-11 18:25:41,77d2298f-2d15-4d39-9546-a61d8b84dd3b
DeductionExceptions L8 01092024.xlsx,2024-04-11 18:25:52,8705171b-c11e-4fb0-b347-2fbb5bd994a7
DeductionExceptions L8 01092024.xlsx,2024-04-11 19:47:02,4ba7d7d8-7929-49eb-adfa-99e3bc20984e
DeductionExceptions L8 01092024.xlsx,2024-04-11 19:48:08,28cad38d-6e24-4b8a-9ed0-90631340ef07
DeductionExceptions L8 01092024.xlsx,2024-04-11 21:01:36,4ed502e9-7ad4-4b04-897b-0db9ec3040fd
DeductionExceptions L8 01092024.xlsx,2024-04-11 22:27:17,75b976ba-f376-4610-88e3-262835a5f0b3
DeductionExceptions L9 01092024.xlsx,2024-04-11 22:27:17,35bd97d8-b0d6-493c-a0bc-12760d83235d
